"Strictly Confidential"
"Report Run Date :07-02-2016 18:19:14"
"IDEA Cellular Limited - Mahrashtra "
"11/1, Sharda Centre, Erandwane, Off Karve Road,"
"Pune - 411004. Mahrashtra. India."
"Call details for MSISDN : +917700770077"
"Category : Pre-Paid"
"IMSI : 404220526949689"
"From Date 01-09-2015 00:00:00 To Date 07-02-2016 18:19:12"
"01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16"
"917700770077","N/A","911400945139","02-11-2015","17:29:00","21","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960218222","02-11-2015","15:39:42","61","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","02-11-2015","15:09:27","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","01-11-2015","21:04:34","478","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","01-11-2015","19:18:48","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","01-11-2015","15:21:14","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","919156466354","31-10-2015","16:40:43","150","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","31-10-2015","16:07:52","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9823594196","31-10-2015","15:42:33","44","40422-10121-24291","40422-10121-24292","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","31-10-2015","11:43:12","42","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","31-10-2015","11:34:33","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","917875060827","31-10-2015","11:08:07","40","40422-10121-472","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","31-10-2015","11:01:04","32","40422-10121-593","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","31-10-2015","10:34:59","39","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","31-10-2015","10:06:52","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","917875060827","31-10-2015","09:46:01","21","40422-10121-472","40422-10121-472","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","31-10-2015","09:23:43","8","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","31-10-2015","09:04:14","118","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","30-10-2015","20:39:52","314","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","30-10-2015","20:37:46","92","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","30-10-2015","20:34:46","120","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","30-10-2015","16:39:50","0","40422-10121-64803","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","30-10-2015","15:55:22","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919657317637","30-10-2015","15:30:57","32","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","30-10-2015","14:16:16","307","40422-10121-24291","40422-10129-15172","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","9604969591","30-10-2015","14:09:49","34","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","9604969591","30-10-2015","11:53:54","186","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","VK-BPCLMS","29-10-2015","19:41:00","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919830000184","N/A","2G","N/A"
"917700770077","N/A","AM-BPCLPG","29-10-2015","17:24:33","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919892081135","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","29-10-2015","11:59:59","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","911400945799","29-10-2015","11:31:10","110","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","29-10-2015","11:12:16","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","28-10-2015","21:30:05","68","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960971088","28-10-2015","18:43:22","21","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","28-10-2015","18:18:36","11","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9960971088","28-10-2015","17:53:10","21","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","28-10-2015","15:12:12","0","40422-10121-162","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9960971088","28-10-2015","14:25:53","42","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","28-10-2015","14:16:38","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","28-10-2015","14:02:26","57","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960251730","28-10-2015","11:28:24","122","40422-10121-24292","40422-10121-24292","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","28-10-2015","09:32:06","71","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3006","9420456789","28-10-2015","09:24:14","27","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","AD-BPCLPG","28-10-2015","09:22:44","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919892081135","N/A","2G","N/A"
"917700770077","3006","9420456789","28-10-2015","09:21:46","29","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","27-10-2015","12:03:44","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","26-10-2015","16:41:10","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","26-10-2015","14:04:09","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","25-10-2015","11:33:51","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","25-10-2015","09:07:23","398","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","24-10-2015","21:24:44","642","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","8421181463","24-10-2015","16:30:51","90","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","24-10-2015","15:25:23","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","911400945971","24-10-2015","13:22:18","118","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","24-10-2015","10:59:25","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","23-10-2015","21:28:41","300","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","23-10-2015","19:46:47","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","23-10-2015","16:41:55","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","918275593335","23-10-2015","15:53:17","58","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","23-10-2015","14:11:43","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","911400945762","22-10-2015","20:39:32","1","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","22-10-2015","13:37:01","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","22-10-2015","12:12:45","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9975872237","22-10-2015","11:15:03","66","40422-10121-14292","40422-10121-14292","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","22-10-2015","10:49:15","28","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","22-10-2015","10:42:43","20","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917057354146","22-10-2015","09:14:17","142","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917057698470","21-10-2015","22:43:51","19","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918275593335","21-10-2015","16:50:34","310","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9960971088","21-10-2015","16:49:25","22","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","21-10-2015","16:12:22","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","21-10-2015","15:36:04","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9960971088","21-10-2015","13:53:44","90","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","911400945697","21-10-2015","10:24:28","117","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","21-10-2015","10:12:16","169","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9960251730","21-10-2015","09:40:39","38","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917057354146","21-10-2015","09:18:46","6","40422-10129-14177","40422-10129-14177","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9151939","21-10-2015","01:39:37","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","21-10-2015","01:39:31","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","9960971088","20-10-2015","16:13:22","14","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","20-10-2015","15:41:23","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","20-10-2015","14:14:37","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9960971088","20-10-2015","14:11:46","55","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","20-10-2015","13:47:52","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","20-10-2015","11:32:44","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","20-10-2015","10:59:31","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","911400945662","20-10-2015","10:27:50","9","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","19-10-2015","20:34:47","243","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","19-10-2015","20:09:34","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","911400946031","19-10-2015","19:05:58","138","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","19-10-2015","16:59:41","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9151939","19-10-2015","13:47:48","0","40422-10121-14293","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","19-10-2015","13:47:45","0","40422-10121-14293","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","19-10-2015","13:44:59","0","40422-10121-14293","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","19-10-2015","11:18:33","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","18-10-2015","21:02:26","163","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
